[epoch: 1, iter:     1] loss: 0.04294
[epoch: 51, iter:     1] loss: 0.00103
, loss_inr: 0.00000[epoch: 51, iter:    11] loss: 0.01031
, loss_inr: 0.00000[epoch: 51, iter:    21] loss: 0.01031
, loss_inr: 0.00000[epoch: 51, iter:    31] loss: 0.01029
, loss_inr: 0.00000[epoch: 51, iter:    41] loss: 0.01034
, loss_inr: 0.00000[epoch: 51, iter:    51] loss: 0.01034
, loss_inr: 0.00000[epoch: 51, iter:    61] loss: 0.01034
, loss_inr: 0.00000[epoch: 51, iter:    71] loss: 0.01043
, loss_inr: 0.00000[epoch: 51, iter:    81] loss: 0.01034
, loss_inr: 0.00000[epoch: 51, iter:    91] loss: 0.01030
, loss_inr: 0.00000[epoch: 51, iter:   101] loss: 0.01031
, loss_inr: 0.00000[epoch: 51, iter:   111] loss: 0.01028
, loss_inr: 0.00000[epoch: 51, iter:   121] loss: 0.01035
, loss_inr: 0.00000[epoch: 51, iter:   131] loss: 0.01028
, loss_inr: 0.00000[epoch: 51, iter:   141] loss: 0.01029
, loss_inr: 0.00000[epoch: 51, iter:   151] loss: 0.01030
, loss_inr: 0.00000[epoch: 51, iter:   161] loss: 0.01030
, loss_inr: 0.00000[epoch: 51, iter:   171] loss: 0.01036
, loss_inr: 0.00000[epoch: 51, iter:   181] loss: 0.01035
, loss_inr: 0.00000[epoch: 51, iter:   191] loss: 0.01032
, loss_inr: 0.00000[epoch: 51, iter:   201] loss: 0.01033
, loss_inr: 0.00000[epoch: 51, iter:   211] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   221] loss: 0.01035
, loss_inr: 0.00000[epoch: 51, iter:   231] loss: 0.01037
, loss_inr: 0.00000[epoch: 51, iter:   241] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   251] loss: 0.01037
, loss_inr: 0.00000[epoch: 51, iter:   261] loss: 0.01031
, loss_inr: 0.00000[epoch: 51, iter:   271] loss: 0.01040
, loss_inr: 0.00000[epoch: 51, iter:   281] loss: 0.01032
, loss_inr: 0.00000[epoch: 51, iter:   291] loss: 0.01032
, loss_inr: 0.00000[epoch: 51, iter:   301] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   311] loss: 0.01033
, loss_inr: 0.00000[epoch: 51, iter:   321] loss: 0.01040
, loss_inr: 0.00000[epoch: 51, iter:   331] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   341] loss: 0.01037
, loss_inr: 0.00000[epoch: 51, iter:   351] loss: 0.01035
, loss_inr: 0.00000[epoch: 51, iter:   361] loss: 0.01035
, loss_inr: 0.00000[epoch: 51, iter:   371] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   381] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   391] loss: 0.01041
, loss_inr: 0.00000[epoch: 51, iter:   401] loss: 0.01039
, loss_inr: 0.00000[epoch: 51, iter:   411] loss: 0.01040
, loss_inr: 0.00000[epoch: 51, iter:   421] loss: 0.01040
, loss_inr: 0.00000[epoch: 51, iter:   431] loss: 0.01039
, loss_inr: 0.00000[epoch: 51, iter:   441] loss: 0.01039
, loss_inr: 0.00000[epoch: 51, iter:   451] loss: 0.01039
, loss_inr: 0.00000[epoch: 51, iter:   461] loss: 0.01035
, loss_inr: 0.00000[epoch: 51, iter:   471] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   481] loss: 0.01037
, loss_inr: 0.00000[epoch: 51, iter:   491] loss: 0.01036
, loss_inr: 0.00000[epoch: 51, iter:   501] loss: 0.01040
, loss_inr: 0.00000[epoch: 51, iter:   511] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   521] loss: 0.01038
, loss_inr: 0.00000[epoch: 51, iter:   531] loss: 0.01039
, loss_inr: 0.00000[epoch: 51, iter:   541] loss: 0.01041
, loss_inr: 0.00000[epoch: 51, iter:   551] loss: 0.01041
, loss_inr: 0.00000[epoch: 51, iter:   561] loss: 0.01039
, loss_inr: 0.00000[51] val PSNR: 35.677
[epoch: 52, iter:     1] loss: 0.00104
, loss_inr: 0.00000[epoch: 52, iter:    11] loss: 0.01025
, loss_inr: 0.00000[epoch: 52, iter:    21] loss: 0.01023
, loss_inr: 0.00000[epoch: 52, iter:    31] loss: 0.01029
, loss_inr: 0.00000[epoch: 52, iter:    41] loss: 0.01027
, loss_inr: 0.00000[epoch: 52, iter:    51] loss: 0.01029
, loss_inr: 0.00000[epoch: 52, iter:    61] loss: 0.01023
, loss_inr: 0.00000[epoch: 52, iter:    71] loss: 0.01023
, loss_inr: 0.00000[epoch: 52, iter:    81] loss: 0.01022
, loss_inr: 0.00000[epoch: 52, iter:    91] loss: 0.01025
, loss_inr: 0.00000[epoch: 52, iter:   101] loss: 0.01027
, loss_inr: 0.00000[epoch: 52, iter:   111] loss: 0.01030
, loss_inr: 0.00000[epoch: 52, iter:   121] loss: 0.01023
, loss_inr: 0.00000[epoch: 52, iter:   131] loss: 0.01030
, loss_inr: 0.00000[epoch: 52, iter:   141] loss: 0.01029
, loss_inr: 0.00000[epoch: 52, iter:   151] loss: 0.01028
, loss_inr: 0.00000[epoch: 52, iter:   161] loss: 0.01027
, loss_inr: 0.00000[epoch: 52, iter:   171] loss: 0.01030
, loss_inr: 0.00000[epoch: 52, iter:   181] loss: 0.01030
, loss_inr: 0.00000[epoch: 52, iter:   191] loss: 0.01029
, loss_inr: 0.00000[epoch: 52, iter:   201] loss: 0.01030
, loss_inr: 0.00000[epoch: 52, iter:   211] loss: 0.01031
, loss_inr: 0.00000[epoch: 52, iter:   221] loss: 0.01035
, loss_inr: 0.00000[epoch: 52, iter:   231] loss: 0.01028
, loss_inr: 0.00000[epoch: 52, iter:   241] loss: 0.01031
, loss_inr: 0.00000[epoch: 52, iter:   251] loss: 0.01032
, loss_inr: 0.00000[epoch: 52, iter:   261] loss: 0.01037
, loss_inr: 0.00000[epoch: 52, iter:   271] loss: 0.01033
, loss_inr: 0.00000[epoch: 52, iter:   281] loss: 0.01033
, loss_inr: 0.00000[epoch: 52, iter:   291] loss: 0.01035
, loss_inr: 0.00000[epoch: 52, iter:   301] loss: 0.01033
, loss_inr: 0.00000[epoch: 52, iter:   311] loss: 0.01037
, loss_inr: 0.00000[epoch: 52, iter:   321] loss: 0.01039
, loss_inr: 0.00000[epoch: 52, iter:   331] loss: 0.01032
, loss_inr: 0.00000[epoch: 52, iter:   341] loss: 0.01031
, loss_inr: 0.00000[epoch: 52, iter:   351] loss: 0.01035
, loss_inr: 0.00000[epoch: 52, iter:   361] loss: 0.01033
, loss_inr: 0.00000[epoch: 52, iter:   371] loss: 0.01030
, loss_inr: 0.00000[epoch: 52, iter:   381] loss: 0.01037
, loss_inr: 0.00000[epoch: 52, iter:   391] loss: 0.01039
, loss_inr: 0.00000[epoch: 52, iter:   401] loss: 0.01037
, loss_inr: 0.00000[epoch: 52, iter:   411] loss: 0.01030
, loss_inr: 0.00000[epoch: 52, iter:   421] loss: 0.01031
, loss_inr: 0.00000[epoch: 52, iter:   431] loss: 0.01035
, loss_inr: 0.00000[epoch: 52, iter:   441] loss: 0.01036
, loss_inr: 0.00000[epoch: 52, iter:   451] loss: 0.01039
, loss_inr: 0.00000[epoch: 52, iter:   461] loss: 0.01038
, loss_inr: 0.00000[epoch: 52, iter:   471] loss: 0.01035
, loss_inr: 0.00000[epoch: 52, iter:   481] loss: 0.01037
, loss_inr: 0.00000[epoch: 52, iter:   491] loss: 0.01036
, loss_inr: 0.00000[epoch: 52, iter:   501] loss: 0.01040
, loss_inr: 0.00000[epoch: 52, iter:   511] loss: 0.01035
, loss_inr: 0.00000[epoch: 52, iter:   521] loss: 0.01038
, loss_inr: 0.00000[epoch: 52, iter:   531] loss: 0.01036
, loss_inr: 0.00000[epoch: 52, iter:   541] loss: 0.01037
, loss_inr: 0.00000[epoch: 52, iter:   551] loss: 0.01035
, loss_inr: 0.00000[epoch: 52, iter:   561] loss: 0.01037
, loss_inr: 0.00000[52] val PSNR: 35.653
[epoch: 53, iter:     1] loss: 0.00103
, loss_inr: 0.00000[epoch: 53, iter:    11] loss: 0.01026
, loss_inr: 0.00000[epoch: 53, iter:    21] loss: 0.01026
, loss_inr: 0.00000[epoch: 53, iter:    31] loss: 0.01022
, loss_inr: 0.00000[epoch: 53, iter:    41] loss: 0.01022
, loss_inr: 0.00000[epoch: 53, iter:    51] loss: 0.01019
, loss_inr: 0.00000[epoch: 53, iter:    61] loss: 0.01018
, loss_inr: 0.00000[epoch: 53, iter:    71] loss: 0.01027
, loss_inr: 0.00000[epoch: 53, iter:    81] loss: 0.01021
, loss_inr: 0.00000[epoch: 53, iter:    91] loss: 0.01023
, loss_inr: 0.00000[epoch: 53, iter:   101] loss: 0.01025
, loss_inr: 0.00000[epoch: 53, iter:   111] loss: 0.01021
, loss_inr: 0.00000[epoch: 53, iter:   121] loss: 0.01027
, loss_inr: 0.00000[epoch: 53, iter:   131] loss: 0.01030
, loss_inr: 0.00000[epoch: 53, iter:   141] loss: 0.01025
, loss_inr: 0.00000[epoch: 53, iter:   151] loss: 0.01027
, loss_inr: 0.00000[epoch: 53, iter:   161] loss: 0.01025
, loss_inr: 0.00000[epoch: 53, iter:   171] loss: 0.01027
, loss_inr: 0.00000[epoch: 53, iter:   181] loss: 0.01028
, loss_inr: 0.00000[epoch: 53, iter:   191] loss: 0.01024
, loss_inr: 0.00000[epoch: 53, iter:   201] loss: 0.01035
, loss_inr: 0.00000[epoch: 53, iter:   211] loss: 0.01028
, loss_inr: 0.00000[epoch: 53, iter:   221] loss: 0.01032
, loss_inr: 0.00000[epoch: 53, iter:   231] loss: 0.01029
, loss_inr: 0.00000[epoch: 53, iter:   241] loss: 0.01030
, loss_inr: 0.00000[epoch: 53, iter:   251] loss: 0.01027
, loss_inr: 0.00000[epoch: 53, iter:   261] loss: 0.01028
, loss_inr: 0.00000[epoch: 53, iter:   271] loss: 0.01028
, loss_inr: 0.00000[epoch: 53, iter:   281] loss: 0.01029
, loss_inr: 0.00000[epoch: 53, iter:   291] loss: 0.01031
, loss_inr: 0.00000[epoch: 53, iter:   301] loss: 0.01032
, loss_inr: 0.00000[epoch: 53, iter:   311] loss: 0.01028
, loss_inr: 0.00000[epoch: 53, iter:   321] loss: 0.01029
, loss_inr: 0.00000[epoch: 53, iter:   331] loss: 0.01028
, loss_inr: 0.00000[epoch: 53, iter:   341] loss: 0.01028
, loss_inr: 0.00000[epoch: 53, iter:   351] loss: 0.01029
, loss_inr: 0.00000[epoch: 53, iter:   361] loss: 0.01027
, loss_inr: 0.00000[epoch: 53, iter:   371] loss: 0.01030
, loss_inr: 0.00000[epoch: 53, iter:   381] loss: 0.01029
, loss_inr: 0.00000[epoch: 53, iter:   391] loss: 0.01029
, loss_inr: 0.00000[epoch: 53, iter:   401] loss: 0.01034
, loss_inr: 0.00000[epoch: 53, iter:   411] loss: 0.01027
, loss_inr: 0.00000[epoch: 53, iter:   421] loss: 0.01033
, loss_inr: 0.00000[epoch: 53, iter:   431] loss: 0.01028
, loss_inr: 0.00000[epoch: 53, iter:   441] loss: 0.01030
, loss_inr: 0.00000[epoch: 53, iter:   451] loss: 0.01032
, loss_inr: 0.00000[epoch: 53, iter:   461] loss: 0.01032
, loss_inr: 0.00000[epoch: 53, iter:   471] loss: 0.01031
, loss_inr: 0.00000[epoch: 53, iter:   481] loss: 0.01034
, loss_inr: 0.00000[epoch: 53, iter:   491] loss: 0.01036
, loss_inr: 0.00000[epoch: 53, iter:   501] loss: 0.01033
, loss_inr: 0.00000[epoch: 53, iter:   511] loss: 0.01035
, loss_inr: 0.00000[epoch: 53, iter:   521] loss: 0.01032
, loss_inr: 0.00000[epoch: 53, iter:   531] loss: 0.01031
, loss_inr: 0.00000[epoch: 53, iter:   541] loss: 0.01035
, loss_inr: 0.00000[epoch: 53, iter:   551] loss: 0.01037
, loss_inr: 0.00000[epoch: 53, iter:   561] loss: 0.01031
, loss_inr: 0.00000[53] val PSNR: 35.643
[epoch: 54, iter:     1] loss: 0.00102
, loss_inr: 0.00000[epoch: 54, iter:    11] loss: 0.01017
, loss_inr: 0.00000[epoch: 54, iter:    21] loss: 0.01017
, loss_inr: 0.00000[epoch: 54, iter:    31] loss: 0.01019
, loss_inr: 0.00000[epoch: 54, iter:    41] loss: 0.01015
, loss_inr: 0.00000[epoch: 54, iter:    51] loss: 0.01019
, loss_inr: 0.00000[epoch: 54, iter:    61] loss: 0.01018
, loss_inr: 0.00000[epoch: 54, iter:    71] loss: 0.01018
, loss_inr: 0.00000[epoch: 54, iter:    81] loss: 0.01021
, loss_inr: 0.00000[epoch: 54, iter:    91] loss: 0.01016
, loss_inr: 0.00000[epoch: 54, iter:   101] loss: 0.01023
, loss_inr: 0.00000[epoch: 54, iter:   111] loss: 0.01026
, loss_inr: 0.00000[epoch: 54, iter:   121] loss: 0.01018
, loss_inr: 0.00000[epoch: 54, iter:   131] loss: 0.01021
, loss_inr: 0.00000[epoch: 54, iter:   141] loss: 0.01022
, loss_inr: 0.00000[epoch: 54, iter:   151] loss: 0.01024
, loss_inr: 0.00000[epoch: 54, iter:   161] loss: 0.01022
, loss_inr: 0.00000[epoch: 54, iter:   171] loss: 0.01021
, loss_inr: 0.00000[epoch: 54, iter:   181] loss: 0.01021
, loss_inr: 0.00000[epoch: 54, iter:   191] loss: 0.01023
, loss_inr: 0.00000[epoch: 54, iter:   201] loss: 0.01025
, loss_inr: 0.00000[epoch: 54, iter:   211] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   221] loss: 0.01024
, loss_inr: 0.00000[epoch: 54, iter:   231] loss: 0.01024
, loss_inr: 0.00000[epoch: 54, iter:   241] loss: 0.01028
, loss_inr: 0.00000[epoch: 54, iter:   251] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   261] loss: 0.01026
, loss_inr: 0.00000[epoch: 54, iter:   271] loss: 0.01028
, loss_inr: 0.00000[epoch: 54, iter:   281] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   291] loss: 0.01026
, loss_inr: 0.00000[epoch: 54, iter:   301] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   311] loss: 0.01024
, loss_inr: 0.00000[epoch: 54, iter:   321] loss: 0.01019
, loss_inr: 0.00000[epoch: 54, iter:   331] loss: 0.01032
, loss_inr: 0.00000[epoch: 54, iter:   341] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   351] loss: 0.01024
, loss_inr: 0.00000[epoch: 54, iter:   361] loss: 0.01023
, loss_inr: 0.00000[epoch: 54, iter:   371] loss: 0.01025
, loss_inr: 0.00000[epoch: 54, iter:   381] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   391] loss: 0.01025
, loss_inr: 0.00000[epoch: 54, iter:   401] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   411] loss: 0.01033
, loss_inr: 0.00000[epoch: 54, iter:   421] loss: 0.01034
, loss_inr: 0.00000[epoch: 54, iter:   431] loss: 0.01032
, loss_inr: 0.00000[epoch: 54, iter:   441] loss: 0.01028
, loss_inr: 0.00000[epoch: 54, iter:   451] loss: 0.01028
, loss_inr: 0.00000[epoch: 54, iter:   461] loss: 0.01032
, loss_inr: 0.00000[epoch: 54, iter:   471] loss: 0.01033
, loss_inr: 0.00000[epoch: 54, iter:   481] loss: 0.01024
, loss_inr: 0.00000[epoch: 54, iter:   491] loss: 0.01032
, loss_inr: 0.00000[epoch: 54, iter:   501] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   511] loss: 0.01033
, loss_inr: 0.00000[epoch: 54, iter:   521] loss: 0.01025
, loss_inr: 0.00000[epoch: 54, iter:   531] loss: 0.01027
, loss_inr: 0.00000[epoch: 54, iter:   541] loss: 0.01032
, loss_inr: 0.00000[epoch: 54, iter:   551] loss: 0.01029
, loss_inr: 0.00000[epoch: 54, iter:   561] loss: 0.01029
, loss_inr: 0.00000[54] val PSNR: 35.699
[epoch: 55, iter:     1] loss: 0.00101
, loss_inr: 0.00000[epoch: 55, iter:    11] loss: 0.01018
, loss_inr: 0.00000[epoch: 55, iter:    21] loss: 0.01014
, loss_inr: 0.00000[epoch: 55, iter:    31] loss: 0.01018
, loss_inr: 0.00000[epoch: 55, iter:    41] loss: 0.01014
, loss_inr: 0.00000[epoch: 55, iter:    51] loss: 0.01020
, loss_inr: 0.00000[epoch: 55, iter:    61] loss: 0.01017
, loss_inr: 0.00000[epoch: 55, iter:    71] loss: 0.01020
, loss_inr: 0.00000[epoch: 55, iter:    81] loss: 0.01017
, loss_inr: 0.00000[epoch: 55, iter:    91] loss: 0.01014
, loss_inr: 0.00000[epoch: 55, iter:   101] loss: 0.01019
, loss_inr: 0.00000[epoch: 55, iter:   111] loss: 0.01013
, loss_inr: 0.00000[epoch: 55, iter:   121] loss: 0.01016
, loss_inr: 0.00000[epoch: 55, iter:   131] loss: 0.01017
, loss_inr: 0.00000[epoch: 55, iter:   141] loss: 0.01019
, loss_inr: 0.00000[epoch: 55, iter:   151] loss: 0.01019
, loss_inr: 0.00000[epoch: 55, iter:   161] loss: 0.01021
, loss_inr: 0.00000[epoch: 55, iter:   171] loss: 0.01018
, loss_inr: 0.00000[epoch: 55, iter:   181] loss: 0.01022
, loss_inr: 0.00000[epoch: 55, iter:   191] loss: 0.01019
, loss_inr: 0.00000[epoch: 55, iter:   201] loss: 0.01024
, loss_inr: 0.00000[epoch: 55, iter:   211] loss: 0.01023
, loss_inr: 0.00000[epoch: 55, iter:   221] loss: 0.01018
, loss_inr: 0.00000[epoch: 55, iter:   231] loss: 0.01024
, loss_inr: 0.00000[epoch: 55, iter:   241] loss: 0.01022
, loss_inr: 0.00000[epoch: 55, iter:   251] loss: 0.01022
, loss_inr: 0.00000[epoch: 55, iter:   261] loss: 0.01023
, loss_inr: 0.00000[epoch: 55, iter:   271] loss: 0.01020
, loss_inr: 0.00000[epoch: 55, iter:   281] loss: 0.01023
, loss_inr: 0.00000[epoch: 55, iter:   291] loss: 0.01020
, loss_inr: 0.00000[epoch: 55, iter:   301] loss: 0.01025
, loss_inr: 0.00000[epoch: 55, iter:   311] loss: 0.01028
, loss_inr: 0.00000[epoch: 55, iter:   321] loss: 0.01026
, loss_inr: 0.00000[epoch: 55, iter:   331] loss: 0.01027
, loss_inr: 0.00000[epoch: 55, iter:   341] loss: 0.01026
, loss_inr: 0.00000[epoch: 55, iter:   351] loss: 0.01022
, loss_inr: 0.00000[epoch: 55, iter:   361] loss: 0.01024
, loss_inr: 0.00000[epoch: 55, iter:   371] loss: 0.01022
, loss_inr: 0.00000[epoch: 55, iter:   381] loss: 0.01023
, loss_inr: 0.00000[epoch: 55, iter:   391] loss: 0.01024
, loss_inr: 0.00000[epoch: 55, iter:   401] loss: 0.01026
, loss_inr: 0.00000[epoch: 55, iter:   411] loss: 0.01027
, loss_inr: 0.00000[epoch: 55, iter:   421] loss: 0.01021
, loss_inr: 0.00000[epoch: 55, iter:   431] loss: 0.01024
, loss_inr: 0.00000[epoch: 55, iter:   441] loss: 0.01023
, loss_inr: 0.00000[epoch: 55, iter:   451] loss: 0.01030
, loss_inr: 0.00000[epoch: 55, iter:   461] loss: 0.01028
, loss_inr: 0.00000[epoch: 55, iter:   471] loss: 0.01029
, loss_inr: 0.00000[epoch: 55, iter:   481] loss: 0.01022
, loss_inr: 0.00000[epoch: 55, iter:   491] loss: 0.01023
, loss_inr: 0.00000[epoch: 55, iter:   501] loss: 0.01023
, loss_inr: 0.00000[epoch: 55, iter:   511] loss: 0.01024
, loss_inr: 0.00000[epoch: 55, iter:   521] loss: 0.01024
, loss_inr: 0.00000[epoch: 55, iter:   531] loss: 0.01023
, loss_inr: 0.00000[epoch: 55, iter:   541] loss: 0.01025
, loss_inr: 0.00000[epoch: 55, iter:   551] loss: 0.01026
, loss_inr: 0.00000[epoch: 55, iter:   561] loss: 0.01026
, loss_inr: 0.00000[55] val PSNR: 35.737
[epoch: 56, iter:     1] loss: 0.00102
, loss_inr: 0.00000[epoch: 56, iter:    11] loss: 0.01015
, loss_inr: 0.00000[epoch: 56, iter:    21] loss: 0.01013
, loss_inr: 0.00000[epoch: 56, iter:    31] loss: 0.01010
, loss_inr: 0.00000[epoch: 56, iter:    41] loss: 0.01012
, loss_inr: 0.00000[epoch: 56, iter:    51] loss: 0.01010
, loss_inr: 0.00000[epoch: 56, iter:    61] loss: 0.01009
, loss_inr: 0.00000[epoch: 56, iter:    71] loss: 0.01013
, loss_inr: 0.00000[epoch: 56, iter:    81] loss: 0.01012
, loss_inr: 0.00000[epoch: 56, iter:    91] loss: 0.01013
, loss_inr: 0.00000[epoch: 56, iter:   101] loss: 0.01014
, loss_inr: 0.00000[epoch: 56, iter:   111] loss: 0.01013
, loss_inr: 0.00000[epoch: 56, iter:   121] loss: 0.01009
, loss_inr: 0.00000[epoch: 56, iter:   131] loss: 0.01016
, loss_inr: 0.00000[epoch: 56, iter:   141] loss: 0.01016
, loss_inr: 0.00000[epoch: 56, iter:   151] loss: 0.01018
, loss_inr: 0.00000[epoch: 56, iter:   161] loss: 0.01016
, loss_inr: 0.00000[epoch: 56, iter:   171] loss: 0.01013
, loss_inr: 0.00000[epoch: 56, iter:   181] loss: 0.01018
, loss_inr: 0.00000[epoch: 56, iter:   191] loss: 0.01017
, loss_inr: 0.00000[epoch: 56, iter:   201] loss: 0.01020
, loss_inr: 0.00000[epoch: 56, iter:   211] loss: 0.01016
, loss_inr: 0.00000[epoch: 56, iter:   221] loss: 0.01015
, loss_inr: 0.00000[epoch: 56, iter:   231] loss: 0.01024
, loss_inr: 0.00000[epoch: 56, iter:   241] loss: 0.01023
, loss_inr: 0.00000[epoch: 56, iter:   251] loss: 0.01023
, loss_inr: 0.00000[epoch: 56, iter:   261] loss: 0.01019
, loss_inr: 0.00000[epoch: 56, iter:   271] loss: 0.01017
, loss_inr: 0.00000[epoch: 56, iter:   281] loss: 0.01019
, loss_inr: 0.00000[epoch: 56, iter:   291] loss: 0.01016
, loss_inr: 0.00000[epoch: 56, iter:   301] loss: 0.01021
, loss_inr: 0.00000[epoch: 56, iter:   311] loss: 0.01018
, loss_inr: 0.00000[epoch: 56, iter:   321] loss: 0.01016
, loss_inr: 0.00000[epoch: 56, iter:   331] loss: 0.01021
, loss_inr: 0.00000[epoch: 56, iter:   341] loss: 0.01022
, loss_inr: 0.00000[epoch: 56, iter:   351] loss: 0.01027
, loss_inr: 0.00000[epoch: 56, iter:   361] loss: 0.01026
, loss_inr: 0.00000[epoch: 56, iter:   371] loss: 0.01026
, loss_inr: 0.00000[epoch: 56, iter:   381] loss: 0.01025
, loss_inr: 0.00000[epoch: 56, iter:   391] loss: 0.01024
, loss_inr: 0.00000[epoch: 56, iter:   401] loss: 0.01021
, loss_inr: 0.00000[epoch: 56, iter:   411] loss: 0.01023
, loss_inr: 0.00000[epoch: 56, iter:   421] loss: 0.01018
, loss_inr: 0.00000[epoch: 56, iter:   431] loss: 0.01019
, loss_inr: 0.00000[epoch: 56, iter:   441] loss: 0.01023
, loss_inr: 0.00000[epoch: 56, iter:   451] loss: 0.01015
, loss_inr: 0.00000[epoch: 56, iter:   461] loss: 0.01021
, loss_inr: 0.00000[epoch: 56, iter:   471] loss: 0.01023
, loss_inr: 0.00000[epoch: 56, iter:   481] loss: 0.01024
, loss_inr: 0.00000[epoch: 56, iter:   491] loss: 0.01024
, loss_inr: 0.00000[epoch: 56, iter:   501] loss: 0.01019
, loss_inr: 0.00000[epoch: 56, iter:   511] loss: 0.01027
, loss_inr: 0.00000[epoch: 56, iter:   521] loss: 0.01026
, loss_inr: 0.00000[epoch: 56, iter:   531] loss: 0.01025
, loss_inr: 0.00000[epoch: 56, iter:   541] loss: 0.01022
, loss_inr: 0.00000[epoch: 56, iter:   551] loss: 0.01021
, loss_inr: 0.00000[epoch: 56, iter:   561] loss: 0.01020
, loss_inr: 0.00000[56] val PSNR: 35.736
[epoch: 57, iter:     1] loss: 0.00102
, loss_inr: 0.00000[epoch: 57, iter:    11] loss: 0.01011
, loss_inr: 0.00000[epoch: 57, iter:    21] loss: 0.01005
, loss_inr: 0.00000[epoch: 57, iter:    31] loss: 0.01007
, loss_inr: 0.00000[epoch: 57, iter:    41] loss: 0.01008
, loss_inr: 0.00000[epoch: 57, iter:    51] loss: 0.01010
, loss_inr: 0.00000[epoch: 57, iter:    61] loss: 0.01009
, loss_inr: 0.00000[epoch: 57, iter:    71] loss: 0.01009
, loss_inr: 0.00000[epoch: 57, iter:    81] loss: 0.01006
, loss_inr: 0.00000[epoch: 57, iter:    91] loss: 0.01013
, loss_inr: 0.00000[epoch: 57, iter:   101] loss: 0.01014
, loss_inr: 0.00000[epoch: 57, iter:   111] loss: 0.01012
, loss_inr: 0.00000[epoch: 57, iter:   121] loss: 0.01015
, loss_inr: 0.00000[epoch: 57, iter:   131] loss: 0.01014
, loss_inr: 0.00000[epoch: 57, iter:   141] loss: 0.01014
, loss_inr: 0.00000[epoch: 57, iter:   151] loss: 0.01012
, loss_inr: 0.00000[epoch: 57, iter:   161] loss: 0.01013
, loss_inr: 0.00000[epoch: 57, iter:   171] loss: 0.01008
, loss_inr: 0.00000[epoch: 57, iter:   181] loss: 0.01013
, loss_inr: 0.00000[epoch: 57, iter:   191] loss: 0.01009
, loss_inr: 0.00000[epoch: 57, iter:   201] loss: 0.01012
, loss_inr: 0.00000[epoch: 57, iter:   211] loss: 0.01014
, loss_inr: 0.00000[epoch: 57, iter:   221] loss: 0.01011
, loss_inr: 0.00000[epoch: 57, iter:   231] loss: 0.01010
, loss_inr: 0.00000[epoch: 57, iter:   241] loss: 0.01012
, loss_inr: 0.00000[epoch: 57, iter:   251] loss: 0.01014
, loss_inr: 0.00000[epoch: 57, iter:   261] loss: 0.01018
, loss_inr: 0.00000[epoch: 57, iter:   271] loss: 0.01015
, loss_inr: 0.00000[epoch: 57, iter:   281] loss: 0.01018
, loss_inr: 0.00000[epoch: 57, iter:   291] loss: 0.01021
, loss_inr: 0.00000[epoch: 57, iter:   301] loss: 0.01016
, loss_inr: 0.00000[epoch: 57, iter:   311] loss: 0.01017
, loss_inr: 0.00000[epoch: 57, iter:   321] loss: 0.01021
, loss_inr: 0.00000[epoch: 57, iter:   331] loss: 0.01013
, loss_inr: 0.00000[epoch: 57, iter:   341] loss: 0.01019
, loss_inr: 0.00000[epoch: 57, iter:   351] loss: 0.01016
, loss_inr: 0.00000[epoch: 57, iter:   361] loss: 0.01018
, loss_inr: 0.00000[epoch: 57, iter:   371] loss: 0.01016
, loss_inr: 0.00000[epoch: 57, iter:   381] loss: 0.01016
, loss_inr: 0.00000[epoch: 57, iter:   391] loss: 0.01021
, loss_inr: 0.00000[epoch: 57, iter:   401] loss: 0.01018
, loss_inr: 0.00000[epoch: 57, iter:   411] loss: 0.01020
, loss_inr: 0.00000[epoch: 57, iter:   421] loss: 0.01021
, loss_inr: 0.00000[epoch: 57, iter:   431] loss: 0.01022
, loss_inr: 0.00000[epoch: 57, iter:   441] loss: 0.01019
, loss_inr: 0.00000[epoch: 57, iter:   451] loss: 0.01019
, loss_inr: 0.00000[epoch: 57, iter:   461] loss: 0.01017
, loss_inr: 0.00000[epoch: 57, iter:   471] loss: 0.01017
, loss_inr: 0.00000[epoch: 57, iter:   481] loss: 0.01017
, loss_inr: 0.00000[epoch: 57, iter:   491] loss: 0.01016
, loss_inr: 0.00000[epoch: 57, iter:   501] loss: 0.01022
, loss_inr: 0.00000[epoch: 57, iter:   511] loss: 0.01017
, loss_inr: 0.00000[epoch: 57, iter:   521] loss: 0.01017
, loss_inr: 0.00000[epoch: 57, iter:   531] loss: 0.01020
, loss_inr: 0.00000[epoch: 57, iter:   541] loss: 0.01017
